girl_id,grade,partner_id,partner_id_2,ws_1,ws_2,ws_3,ws_4,ws_5,ws_6,ws_7,ws_8,ws9_1,ws9_2,ws9_3,ws9_4,ws9_5,special_workshop_preference
70,7,NULL,,12,1,2,13,14,15,7,11,,,,,,
72,8,NULL,,5,20,7,14,3,16,1,8,,,,,,
73,8,NULL,,16,5,7,14,19,3,4,10,,,,,,
74,8,NULL,,22,11,9,7,12,19,20,3,,,,,,
77,7,NULL,,11,22,19,14,3,7,4,18,,,,,,
78,8,NULL,,22,6,3,8,9,7,19,14,,,,,,
79,7,NULL,,16,14,5,11,8,18,4,3,,,,,,
80,8,NULL,,5,11,16,10,17,4,14,18,,,,,,
81,7,NULL,,21,7,4,3,13,9,22,11,,,,,,
82,7,NULL,,11,13,20,3,5,12,15,18,,,,,,
83,7,334,,3,6,7,11,13,17,19,21,,,,,,
85,8,NULL,,22,16,21,9,15,5,3,17,,,,,,
86,7,476,,7,11,4,3,8,9,10,13,,,,,,
87,9,114,,0,0,0,0,0,0,0,0,31,25,26,24,29,special
90,7,122,,19,11,21,4,7,17,20,6,,,,,,
91,8,NULL,,2,22,7,10,21,4,6,17,,,,,,
92,7,275,,4,7,10,11,14,17,19,21,,,,,,
93,9,NULL,,22,14,21,5,18,16,7,4,24,26,31,30,27,special
95,8,NULL,,22,4,17,13,10,18,19,14,,,,,,
96,10,NULL,,3,21,0,0,0,0,0,0,26,28,0,0,0,no_preference
97,9,NULL,,21,22,7,14,20,18,4,3,29,28,26,24,27,special
98,7,NULL,,14,3,19,16,18,7,5,8,,,,,,
99,7,NULL,,5,19,21,3,4,14,0,0,,,,,,
100,7,101,102,12,5,15,7,8,4,9,3,,,,,,
101,7,100,102,12,5,15,7,8,4,9,3,,,,,,
102,7,100,101,12,5,15,7,8,4,9,3,,,,,,
103,7,NULL,,3,7,11,14,8,19,1,5,,,,,,
104,7,133,,2,4,9,6,19,1,17,8,,,,,,
105,7,120,121,9,1,2,6,19,11,22,20,,,,,,
106,7,136,,3,14,21,22,12,20,11,7,,,,,,
107,8,NULL,,4,9,14,13,19,22,12,15,,,,,,
108,7,123,125,7,19,20,4,6,11,5,10,,,,,,
109,7,128,129,7,22,3,9,4,5,6,10,,,,,,
110,8,116,117,9,7,3,18,10,16,19,8,,,,,,
111,10,NULL,,3,5,8,13,0,0,0,0,24,26,29,30,0,special
112,8,137,,14,5,19,8,18,3,10,6,,,,,,
113,7,126,147,12,19,17,20,7,18,4,15,,,,,,
114,10,87,,0,0,0,0,0,0,0,0,31,25,26,24,29,special
115,8,NULL,,17,5,6,11,7,12,19,22,,,,,,
116,7,117,110,9,7,3,18,10,16,19,8,,,,,,
117,7,116,110,9,7,3,18,10,16,19,8,,,,,,
118,7,157,159,19,8,9,17,7,10,6,3,,,,,,
119,8,175,,3,4,8,19,11,18,22,21,,,,,,
120,7,121,105,9,1,2,6,19,11,22,20,,,,,,
121,7,120,105,9,1,2,6,19,11,22,20,,,,,,
122,7,90,,19,11,21,4,7,17,20,6,,,,,,
123,7,125,108,7,19,20,4,6,11,5,10,,,,,,
124,8,NULL,,10,19,4,5,17,22,8,16,,,,,,
125,7,123,108,7,19,20,4,6,11,5,10,,,,,,
126,7,147,113,12,19,17,20,7,18,4,15,,,,,,
127,7,171,,2,5,6,9,13,17,19,21,,,,,,
128,8,129,109,7,22,3,9,4,5,6,10,,,,,,
129,8,128,109,7,22,3,9,4,5,6,10,,,,,,
130,7,148,151,19,6,21,12,2,17,4,1,,,,,,
131,8,134,,21,17,5,14,10,4,2,16,,,,,,
133,7,104,,2,4,9,6,19,1,17,8,,,,,,
134,8,131,,21,17,5,14,10,4,2,16,,,,,,
135,8,138,,9,11,16,8,14,6,20,15,,,,,,
136,7,106,,3,14,21,22,12,20,11,7,,,,,,
137,8,112,,14,5,19,8,18,3,10,6,,,,,,
138,7,135,,9,11,16,8,14,6,20,15,,,,,,
139,7,141,,22,19,4,16,8,14,11,13,,,,,,
140,8,NULL,,4,3,16,10,17,13,8,15,,,,,,
141,7,139,,22,19,4,16,8,14,11,13,,,,,,
142,8,144,,17,19,20,7,8,21,13,18,,,,,,
144,8,142,,17,19,20,7,8,21,13,18,,,,,,
146,10,NULL,,19,4,11,13,18,9,3,10,24,27,25,29,30,no_preference
147,7,126,113,12,19,17,20,7,18,4,15,,,,,,
148,7,130,151,19,6,21,12,2,17,4,1,,,,,,
149,8,NULL,,4,14,16,20,2,7,15,1,,,,,,
150,7,NULL,,21,3,7,16,19,2,4,11,,,,,,
151,7,130,148,19,6,21,12,2,17,4,1,,,,,,
152,10,NULL,,2,4,11,17,15,16,8,3,29,25,23,30,26,special
153,7,162,154,7,19,4,18,11,9,12,6,,,,,,
154,7,153,162,7,19,4,18,11,9,12,6,,,,,,
156,8,160,,5,7,19,14,9,21,20,15,,,,,,
157,8,159,118,19,8,9,17,7,10,6,3,,,,,,
158,7,NULL,,3,4,7,15,17,18,19,21,,,,,,
159,8,157,118,19,8,9,17,7,10,6,3,,,,,,
160,8,156,,5,7,19,14,9,21,20,15,,,,,,
162,7,153,154,7,19,4,18,11,9,12,6,,,,,,
163,7,185,,22,19,11,7,8,3,5,4,,,,,,
164,9,NULL,,2,3,4,6,7,9,10,18,26,27,24,23,29,special
165,7,338,,14,7,3,11,19,18,5,13,,,,,,
166,8,NULL,,1,2,3,8,9,14,16,19,,,,,,
167,9,NULL,,5,4,17,3,19,7,12,20,27,26,28,29,23,special
168,7,180,,7,4,8,3,22,16,14,21,,,,,,
169,7,182,,7,4,8,3,22,16,14,21,,,,,,
170,7,NULL,,14,17,3,7,4,8,12,22,,,,,,
171,7,127,,2,5,6,9,13,17,19,21,,,,,,
172,8,178,,6,21,7,4,14,3,16,17,,,,,,
173,8,174,,4,5,7,13,9,19,17,22,,,,,,
174,8,173,,4,5,7,13,9,19,17,22,,,,,,
175,8,119,,3,4,8,19,11,18,22,21,,,,,,
177,8,179,,3,4,9,5,10,19,2,21,,,,,,
178,8,172,,6,21,7,4,14,3,16,17,,,,,,
179,8,177,,3,4,9,5,10,19,2,21,,,,,,
180,7,168,,7,4,8,3,22,16,14,21,,,,,,
182,7,169,,7,4,8,3,22,16,14,21,,,,,,
184,10,NULL,,11,14,19,21,17,10,3,8,27,24,28,26,25,no_preference
185,7,163,,22,19,11,7,8,3,5,4,,,,,,
186,8,NULL,,17,3,11,4,12,19,5,7,,,,,,
187,7,NULL,,16,1,11,22,14,20,7,6,,,,,,
188,7,NULL,,2,12,18,13,11,6,17,21,,,,,,
190,8,NULL,,3,19,5,7,14,1,20,4,,,,,,
191,7,NULL,,17,15,9,1,7,19,14,4,,,,,,
192,8,NULL,,11,12,19,16,22,4,6,14,,,,,,
194,7,NULL,,16,4,7,8,11,13,19,22,,,,,,
195,7,NULL,,13,16,19,12,3,7,11,17,,,,,,
196,8,378,,11,7,17,13,18,19,5,14,,,,,,
197,9,NULL,,14,7,17,19,1,6,2,20,24,29,27,28,26,special
198,10,NULL,,17,8,12,11,4,2,21,10,27,28,26,23,29,special
199,8,472,,3,7,12,9,14,15,11,17,,,,,,
200,9,NULL,,14,19,4,11,18,1,3,15,27,24,31,29,25,special
201,9,NULL,,16,4,3,14,11,5,10,13,25,24,26,29,27,special
202,7,204,206,3,21,16,7,17,18,19,8,,,,,,
203,7,NULL,,4,6,7,16,8,3,20,15,,,,,,
204,7,202,206,3,21,16,7,17,18,19,8,,,,,,
205,8,316,,12,14,9,15,18,20,19,16,,,,,,
206,7,202,204,3,21,16,7,17,18,19,8,,,,,,
207,7,208,215,11,19,16,18,9,10,4,7,,,,,,
208,7,207,215,11,19,16,18,9,10,4,7,,,,,,
209,7,219,218,18,16,2,7,10,4,19,5,,,,,,
210,8,NULL,,17,1,14,19,6,11,20,7,,,,,,
211,8,216,214,3,21,6,7,13,15,18,11,,,,,,
212,8,217,,3,21,6,7,13,15,18,11,,,,,,
213,7,NULL,,15,4,8,0,0,0,0,0,,,,,,
214,8,211,216,3,21,6,7,13,15,18,11,,,,,,
215,7,207,208,11,19,16,18,9,10,4,7,,,,,,
216,7,211,214,3,21,6,7,13,15,18,11,,,,,,
217,7,212,,3,21,6,7,13,15,18,11,,,,,,
218,7,219,209,18,16,2,7,10,4,19,5,,,,,,
219,7,209,218,18,16,2,7,10,4,19,5,,,,,,
220,7,223,229,4,11,3,10,18,19,22,5,,,,,,
221,7,224,245,21,3,7,20,19,17,22,18,,,,,,
222,7,234,,22,3,8,19,14,7,11,18,,,,,,
223,7,220,229,4,11,3,10,18,19,22,5,,,,,,
224,7,221,245,21,3,7,20,19,17,22,18,,,,,,
225,7,228,248,7,14,18,21,19,5,9,20,,,,,,
226,7,230,231,2,4,13,8,5,16,15,11,,,,,,
227,7,237,,4,8,16,17,10,19,18,13,,,,,,
228,7,225,248,7,14,18,21,19,5,9,20,,,,,,
229,7,220,223,4,11,3,10,18,19,22,5,,,,,,
230,8,231,226,2,4,13,8,5,16,15,11,,,,,,
231,8,230,226,2,4,13,8,5,16,15,11,,,,,,
232,7,240,246,4,17,18,22,10,7,9,21,,,,,,
233,8,236,,19,14,3,22,4,20,15,12,,,,,,
234,7,222,,22,3,8,19,14,7,11,18,,,,,,
235,9,NULL,,21,1,12,14,7,19,6,11,29,26,24,30,27,ordinary
236,8,233,,19,14,3,22,4,20,15,12,,,,,,
237,7,227,,4,8,16,17,10,19,18,13,,,,,,
239,8,251,,16,14,15,8,11,3,20,1,,,,,,
240,8,246,232,4,17,18,22,10,7,9,21,,,,,,
241,8,252,,7,8,9,10,14,15,17,19,,,,,,
242,8,250,,3,8,9,15,21,6,7,17,,,,,,
243,8,247,,1,4,3,19,18,17,21,2,,,,,,
244,8,254,,1,3,7,19,21,9,4,17,,,,,,
245,8,221,224,21,3,7,20,19,17,22,18,,,,,,
246,8,240,232,4,17,18,22,10,7,9,21,,,,,,
247,8,243,,1,4,3,19,18,17,21,2,,,,,,
248,8,225,228,7,14,18,21,19,5,9,20,,,,,,
250,8,242,,3,8,9,15,21,6,7,17,,,,,,
251,8,239,,16,14,15,8,11,3,20,1,,,,,,
252,8,241,,7,8,9,10,14,15,17,19,,,,,,
253,8,271,,4,5,13,19,15,11,1,3,,,,,,
254,8,244,,1,3,7,19,21,9,4,17,,,,,,
255,9,NULL,,22,17,3,15,4,10,14,18,26,28,25,29,30,ordinary
256,10,257,,0,0,0,0,0,0,0,0,27,24,30,31,23,special
257,10,256,,0,0,0,0,0,0,0,0,27,24,30,31,23,special
258,10,NULL,,7,14,6,9,19,5,20,12,27,24,30,26,31,no_preference
260,10,262,,0,0,0,0,0,0,0,0,0,0,0,0,0,no_preference
261,9,NULL,,20,11,14,22,0,0,0,0,30,28,29,23,24,special
262,9,260,,0,0,0,0,0,0,0,0,0,0,0,0,0,no_preference
263,9,NULL,,7,22,21,13,5,15,3,17,27,24,26,30,31,special
264,7,NULL,,11,7,18,19,6,21,20,2,,,,,,
265,7,376,,4,14,3,7,19,6,22,9,,,,,,
266,7,NULL,,8,16,7,2,9,18,6,11,,,,,,
267,8,502,,11,19,3,21,20,15,14,12,,,,,,
268,9,269,,19,7,11,22,3,13,4,18,0,0,0,0,0,ordinary
269,7,268,,19,7,11,22,3,13,4,18,,,,,,
270,8,NULL,,4,10,13,16,5,18,0,0,,,,,,
271,8,253,,4,5,13,19,15,11,1,3,,,,,,
272,9,NULL,,0,0,0,0,0,0,0,0,24,27,25,30,31,special
273,7,NULL,,9,22,3,18,5,6,15,4,,,,,,
274,9,NULL,,2,3,4,16,19,1,8,17,23,24,30,27,28,no_preference
275,7,92,,4,7,10,11,14,17,19,21,,,,,,
276,10,NULL,,15,14,20,3,1,10,19,21,27,24,30,29,26,special
278,10,295,,4,10,17,21,7,13,19,18,26,30,24,23,31,no_preference
279,7,NULL,,11,18,4,2,7,9,16,22,,,,,,
280,10,NULL,,17,7,3,1,12,19,14,5,24,26,29,23,31,special
281,7,NULL,,9,13,17,6,11,12,19,20,,,,,,
282,7,NULL,,16,4,8,17,10,11,6,19,,,,,,
283,8,290,,5,16,13,8,4,9,19,22,,,,,,
284,8,NULL,,21,17,12,7,6,19,15,3,,,,,,
285,9,NULL,,19,14,7,5,20,4,16,18,24,31,30,29,25,special
286,9,NULL,,20,19,16,4,7,2,12,14,24,26,27,23,30,no_preference
287,9,NULL,,7,3,19,16,11,12,9,10,26,25,24,23,30,no_preference
288,8,297,,4,20,18,6,12,22,16,2,,,,,,
290,8,283,,5,16,13,8,4,9,19,22,,,,,,
291,8,NULL,,15,9,12,6,14,2,1,19,,,,,,
293,8,NULL,,3,15,11,12,20,4,19,22,,,,,,
294,7,501,,3,5,7,14,17,18,11,13,,,,,,
295,10,278,,4,10,17,21,7,13,19,18,26,30,24,23,31,no_preference
296,9,302,,0,0,0,0,0,0,0,0,26,23,30,29,27,special
297,8,288,,4,20,18,6,12,22,16,2,,,,,,
298,8,NULL,,19,20,21,15,17,16,8,7,,,,,,
299,9,NULL,,19,9,7,15,20,2,5,14,27,30,24,29,23,special
300,8,NULL,,8,7,16,11,4,21,1,9,,,,,,
301,8,NULL,,4,8,9,16,5,15,3,6,,,,,,
302,10,296,,0,0,0,0,0,0,0,0,26,23,30,29,27,special
304,8,309,308,9,17,10,4,13,5,18,7,,,,,,
305,8,310,306,16,7,9,11,22,8,19,21,,,,,,
306,8,305,310,16,7,9,11,22,8,19,21,,,,,,
308,8,304,309,9,17,10,4,13,5,18,7,,,,,,
309,8,304,308,9,17,10,4,13,5,18,7,,,,,,
310,8,305,306,16,7,9,11,22,8,19,21,,,,,,
311,8,NULL,,3,4,11,14,8,7,5,19,,,,,,
313,7,NULL,,7,19,14,12,16,15,21,17,,,,,,
314,7,351,,19,3,5,7,22,4,6,13,,,,,,
316,8,205,,12,14,9,15,18,20,19,16,,,,,,
319,10,NULL,,21,1,7,17,20,19,15,11,26,29,31,30,28,special
321,8,322,329,15,19,14,22,6,8,16,5,,,,,,
322,8,321,329,15,19,14,22,6,8,16,5,,,,,,
323,8,324,,9,18,20,17,15,8,11,16,,,,,,
324,8,323,,9,18,20,17,15,8,11,16,,,,,,
325,8,326,327,19,3,17,4,14,7,10,21,,,,,,
326,8,327,325,19,3,17,4,14,7,10,21,,,,,,
327,8,326,325,19,3,17,4,14,7,10,21,,,,,,
328,7,NULL,,6,21,14,12,5,1,15,20,,,,,,
329,8,321,322,15,19,14,22,6,8,16,5,,,,,,
330,10,NULL,,14,12,1,21,6,19,3,4,24,30,27,26,29,special
332,9,NULL,,0,0,0,0,0,0,0,0,27,26,30,23,29,special
333,9,NULL,,3,21,10,4,6,16,15,9,26,31,25,23,29,ordinary
334,7,83,,3,6,7,11,13,17,19,21,,,,,,
335,8,NULL,,12,20,6,19,14,9,7,5,,,,,,
336,9,NULL,,0,0,0,0,0,0,0,0,23,30,24,29,27,no_preference
338,7,165,,14,7,3,11,19,18,5,13,,,,,,
339,7,NULL,,19,7,3,2,18,4,16,5,,,,,,
341,7,343,,3,9,19,16,20,5,8,11,,,,,,
342,9,NULL,,14,6,4,8,19,12,16,9,27,31,26,25,29,special
343,7,341,,3,9,19,16,20,5,8,11,,,,,,
344,9,NULL,,5,7,3,11,14,20,6,10,24,30,25,26,27,special
345,10,NULL,,0,0,0,0,0,0,0,0,23,31,26,29,24,special
346,9,NULL,,15,20,4,12,22,11,5,17,30,23,29,31,28,no_preference
347,7,NULL,,19,14,12,2,7,22,17,1,,,,,,
348,7,NULL,,3,22,4,14,11,7,10,5,,,,,,
351,8,314,,19,3,5,7,22,4,6,13,,,,,,
352,7,NULL,,0,0,0,0,0,0,0,0,,,,,,
354,7,355,370,3,7,11,17,16,19,13,21,,,,,,
355,7,354,370,3,7,11,17,16,19,13,21,,,,,,
356,7,NULL,,19,8,3,4,11,12,18,5,,,,,,
357,8,362,,13,17,16,20,22,21,19,8,,,,,,
358,8,366,367,19,21,20,3,15,7,14,17,,,,,,
359,8,364,365,20,7,12,17,18,9,11,6,,,,,,
360,8,361,363,2,3,20,17,1,14,21,7,,,,,,
361,8,360,363,2,3,20,17,1,14,21,7,,,,,,
362,8,357,,13,17,16,20,22,21,19,8,,,,,,
363,8,360,361,2,3,20,17,1,14,21,7,,,,,,
364,8,365,359,20,7,12,17,18,9,11,6,,,,,,
365,8,364,359,20,7,12,17,18,9,11,6,,,,,,
366,8,367,358,19,21,20,3,15,7,14,17,,,,,,
367,8,366,358,19,21,20,3,15,7,14,17,,,,,,
368,8,369,371,19,3,7,1,13,10,18,22,,,,,,
369,8,368,371,19,3,7,1,13,10,18,22,,,,,,
370,8,354,355,3,7,11,17,16,19,13,21,,,,,,
371,8,368,369,19,3,7,1,13,10,18,22,,,,,,
373,8,NULL,,4,5,7,3,14,17,8,12,,,,,,
374,7,NULL,,19,3,11,9,18,16,22,20,,,,,,
375,7,NULL,,10,22,11,3,13,16,7,8,,,,,,
376,7,265,,4,14,3,7,19,6,22,9,,,,,,
377,8,NULL,,5,13,21,19,15,14,16,22,,,,,,
378,8,196,,11,7,17,13,18,19,5,14,,,,,,
379,8,380,384,21,19,17,14,12,6,3,1,,,,,,
380,8,384,379,21,19,17,14,12,6,3,1,,,,,,
381,8,392,393,21,20,4,18,1,6,15,19,,,,,,
382,8,395,388,6,9,18,19,13,14,15,4,,,,,,
383,8,386,387,19,6,12,21,1,9,20,14,,,,,,
384,8,380,379,21,19,17,14,12,6,3,1,,,,,,
385,8,391,,3,7,11,6,9,18,15,2,,,,,,
386,8,387,383,19,6,12,21,1,9,20,14,,,,,,
387,8,386,383,19,6,12,21,1,9,20,14,,,,,,
388,8,382,395,6,9,18,19,13,14,15,4,,,,,,
389,8,394,390,17,3,19,5,6,9,2,20,,,,,,
390,8,389,394,17,3,19,5,6,9,2,20,,,,,,
391,8,385,,3,7,11,6,9,18,15,2,,,,,,
392,8,381,393,21,20,4,18,1,6,15,19,,,,,,
393,8,381,392,21,20,4,18,1,6,15,19,,,,,,
394,8,389,390,17,3,19,5,6,9,2,20,,,,,,
395,8,382,388,6,9,18,19,13,14,15,4,,,,,,
397,9,NULL,,16,19,10,8,17,15,18,9,25,24,26,28,29,special
398,8,NULL,,4,3,7,17,16,18,10,21,,,,,,
399,7,NULL,,4,19,14,12,17,18,20,6,,,,,,
400,8,NULL,,16,17,3,9,18,4,10,13,,,,,,
401,8,NULL,,18,4,11,17,10,21,19,22,,,,,,
403,8,NULL,,5,6,7,14,12,1,19,20,,,,,,
404,8,NULL,,17,4,22,10,3,0,0,0,,,,,,
405,8,NULL,,22,11,9,8,4,21,12,14,,,,,,
406,8,NULL,,4,5,11,13,18,9,10,16,,,,,,
407,7,NULL,,12,7,19,6,14,17,16,11,,,,,,
408,7,NULL,,14,13,20,8,7,4,18,19,,,,,,
409,7,NULL,,16,17,21,3,7,12,22,0,,,,,,
410,7,NULL,,17,4,3,9,19,8,11,2,,,,,,
411,7,NULL,,3,5,8,16,12,15,19,7,,,,,,
412,8,NULL,,4,10,17,22,11,18,0,0,,,,,,
413,9,NULL,,20,14,11,3,4,7,12,19,30,25,27,28,23,no_preference
414,10,NULL,,0,0,0,0,0,0,0,0,26,28,0,0,0,special
415,8,418,,22,16,8,11,14,3,19,5,,,,,,
416,7,417,,19,9,4,14,18,3,6,13,,,,,,
417,8,416,,19,9,4,14,18,3,6,13,,,,,,
418,8,415,,22,16,8,11,14,3,19,5,,,,,,
419,7,NULL,,7,8,16,3,2,4,13,17,,,,,,
420,7,423,424,7,21,8,15,2,16,3,12,,,,,,
421,7,425,431,3,20,4,2,15,6,18,19,,,,,,
422,8,426,,3,12,14,4,9,13,21,11,,,,,,
423,8,424,420,7,21,8,15,2,16,3,12,,,,,,
424,8,423,420,7,21,8,15,2,16,3,12,,,,,,
425,7,431,421,3,20,4,2,15,6,18,19,,,,,,
426,8,422,,3,12,14,4,9,13,21,11,,,,,,
427,7,435,,20,16,15,19,22,9,12,11,,,,,,
428,8,434,,17,14,21,9,3,12,8,15,,,,,,
430,9,437,441,9,6,20,21,14,3,16,17,30,26,31,24,27,special
431,7,425,421,3,20,4,2,15,6,18,19,,,,,,
432,9,487,440,4,7,9,19,16,22,20,13,30,24,31,27,29,special
433,8,NULL,,11,4,17,19,8,21,15,13,,,,,,
434,7,428,,17,14,21,9,3,12,8,15,,,,,,
435,7,427,,20,16,15,19,22,9,12,11,,,,,,
436,9,439,,0,0,0,0,0,0,0,0,24,26,27,31,29,special
437,9,441,430,9,6,20,21,14,3,16,17,30,26,31,24,27,special
438,9,442,,0,0,0,0,0,0,0,0,24,31,29,30,25,special
439,9,436,,0,0,0,0,0,0,0,0,24,26,27,31,29,special
440,10,432,487,4,7,9,19,16,22,20,13,30,24,31,27,29,special
441,9,437,430,9,6,20,21,14,3,16,17,30,26,31,24,27,special
442,9,438,,0,0,0,0,0,0,0,0,24,31,29,30,25,special
443,8,NULL,,3,7,9,17,18,5,8,19,,,,,,
444,8,NULL,,21,22,17,11,1,10,3,19,,,,,,
448,8,NULL,,11,4,5,10,9,18,3,7,,,,,,
449,8,NULL,,14,21,8,19,18,15,2,11,,,,,,
450,7,NULL,,22,15,11,13,5,14,3,4,,,,,,
451,7,NULL,,16,13,4,2,18,19,0,0,,,,,,
452,10,NULL,,16,5,3,15,17,19,14,12,26,27,30,29,24,special
453,8,NULL,,16,18,10,19,22,4,5,13,,,,,,
454,8,456,,13,19,5,4,9,3,10,12,,,,,,
455,10,460,,0,0,0,0,0,0,0,0,0,0,0,0,0,special
456,8,454,,13,19,5,4,9,3,10,12,,,,,,
457,7,458,,13,19,5,4,9,3,10,12,,,,,,
458,7,457,,13,19,5,4,9,3,10,12,,,,,,
460,10,455,,0,0,0,0,0,0,0,0,0,0,0,0,0,special
461,10,507,,0,0,0,0,0,0,0,0,0,0,0,0,0,special
462,8,463,,9,22,20,19,5,6,15,21,,,,,,
463,8,462,,9,22,20,19,5,6,15,21,,,,,,
464,8,NULL,,4,5,3,18,17,13,11,10,,,,,,
465,10,NULL,,6,21,7,19,15,1,4,12,27,29,26,24,0,no_preference
467,8,NULL,,0,0,0,0,0,0,0,0,,,,,,
468,8,NULL,,9,22,20,3,21,15,5,19,,,,,,
469,10,NULL,,0,0,0,0,0,0,0,0,28,26,27,25,29,special
470,7,NULL,,22,11,4,19,13,14,0,0,,,,,,
471,10,NULL,,14,1,17,15,3,21,6,12,29,30,23,26,24,no_preference
472,8,199,,3,7,12,9,14,15,11,17,,,,,,
475,9,NULL,,4,22,3,5,10,20,21,0,31,24,29,23,25,no_preference
476,7,86,,7,11,4,3,8,9,10,13,,,,,,
480,8,NULL,,22,14,8,7,21,19,17,10,,,,,,
482,10,NULL,,5,11,3,6,15,22,4,7,26,29,24,28,30,special
483,7,NULL,,19,21,7,11,15,1,22,17,,,,,,
484,8,485,,22,19,21,9,15,6,3,17,,,,,,
485,8,484,,22,19,21,9,15,6,3,17,,,,,,
486,7,NULL,,19,21,20,7,3,17,13,14,,,,,,
487,9,432,440,4,7,9,19,16,22,20,13,30,24,31,27,29,special
488,7,NULL,,16,4,17,7,19,18,3,21,,,,,,
489,7,505,492,4,16,12,7,10,15,13,2,,,,,,
491,7,495,496,16,4,2,12,7,10,15,13,,,,,,
492,7,489,505,4,16,12,7,10,15,13,2,,,,,,
493,7,506,499,16,4,2,12,7,10,15,13,,,,,,
495,7,496,491,16,4,2,12,7,10,15,13,,,,,,
496,7,495,491,16,4,2,12,7,10,15,13,,,,,,
497,7,498,500,16,4,2,12,7,10,15,13,,,,,,
498,7,497,500,16,4,2,12,7,10,15,13,,,,,,
499,7,493,506,16,4,2,12,7,10,15,13,,,,,,
500,7,497,498,16,4,2,12,17,10,15,13,,,,,,
501,7,294,,3,5,7,14,17,18,11,13,,,,,,
502,8,267,,11,19,3,21,20,15,14,12,,,,,,
503,8,NULL,,4,16,14,8,9,5,17,12,,,,,,
505,7,489,492,4,16,12,7,10,15,13,2,,,,,,
506,7,493,499,16,4,2,12,7,10,15,13,,,,,,
507,10,461,,0,0,0,0,0,0,0,0,0,0,0,0,0,special