girl_id,grade,partner_id,partner_id_2,workshop_1,workshop_2,workshop_3
70.0,7.0,,,1.0,12.0,2.0
72.0,8.0,,,5.0,7.0,16.0
73.0,8.0,,,16.0,14.0,5.0
74.0,8.0,,,22.0,11.0,6.0
77.0,7.0,,,22.0,11.0,18.0
78.0,8.0,,,22.0,6.0,8.0
79.0,7.0,,,16.0,11.0,18.0
80.0,8.0,,,16.0,10.0,5.0
81.0,7.0,,,21.0,13.0,22.0
82.0,7.0,,,13.0,12.0,5.0
83.0,7.0,334.0,,6.0,7.0,11.0
85.0,8.0,,,22.0,16.0,15.0
86.0,7.0,476.0,,11.0,8.0,7.0
87.0,9.0,114.0,,31.0,25.0,
90.0,7.0,122.0,,11.0,20.0,21.0
91.0,8.0,,,2.0,22.0,10.0
92.0,7.0,275.0,,10.0,11.0,7.0
93.0,9.0,,,24.0,26.0,
95.0,8.0,,,22.0,17.0,13.0
96.0,10.0,,,26.0,28.0,
97.0,9.0,,,29.0,28.0,
98.0,7.0,,,16.0,18.0,5.0
99.0,7.0,,,4.0,12.0,6.0
100.0,7.0,101.0,102.0,12.0,5.0,15.0
101.0,7.0,100.0,102.0,12.0,5.0,15.0
102.0,7.0,100.0,101.0,12.0,5.0,15.0
103.0,7.0,,,8.0,1.0,11.0
104.0,7.0,133.0,,2.0,9.0,6.0
105.0,7.0,120.0,121.0,9.0,1.0,2.0
106.0,7.0,136.0,,14.0,22.0,21.0
107.0,8.0,,,9.0,13.0,22.0
108.0,7.0,123.0,125.0,7.0,19.0,20.0
109.0,7.0,128.0,129.0,7.0,22.0,3.0
110.0,8.0,116.0,117.0,9.0,7.0,3.0
111.0,10.0,,,24.0,26.0,
112.0,8.0,137.0,,14.0,5.0,8.0
113.0,7.0,126.0,147.0,12.0,19.0,17.0
114.0,10.0,87.0,,31.0,25.0,
115.0,8.0,,,17.0,6.0,5.0
116.0,7.0,117.0,110.0,9.0,7.0,3.0
117.0,7.0,116.0,110.0,9.0,7.0,3.0
118.0,7.0,157.0,159.0,19.0,8.0,9.0
119.0,8.0,175.0,,4.0,8.0,11.0
120.0,7.0,121.0,105.0,9.0,1.0,2.0
121.0,7.0,120.0,105.0,9.0,1.0,2.0
122.0,7.0,90.0,,11.0,20.0,21.0
123.0,7.0,125.0,108.0,7.0,19.0,20.0
124.0,8.0,,,10.0,22.0,4.0
125.0,7.0,123.0,108.0,7.0,19.0,20.0
126.0,7.0,147.0,113.0,12.0,19.0,17.0
127.0,7.0,171.0,,2.0,5.0,6.0
128.0,8.0,129.0,109.0,7.0,22.0,3.0
129.0,8.0,128.0,109.0,7.0,22.0,3.0
130.0,7.0,148.0,151.0,19.0,6.0,21.0
131.0,8.0,134.0,,21.0,5.0,17.0
133.0,7.0,104.0,,2.0,9.0,6.0
134.0,8.0,131.0,,21.0,5.0,17.0
135.0,8.0,138.0,,9.0,11.0,16.0
136.0,7.0,106.0,,14.0,22.0,21.0
137.0,8.0,112.0,,14.0,5.0,8.0
138.0,7.0,135.0,,9.0,11.0,16.0
139.0,7.0,141.0,,22.0,19.0,4.0
140.0,8.0,,,16.0,10.0,13.0
141.0,7.0,139.0,,22.0,19.0,4.0
142.0,8.0,144.0,,17.0,13.0,8.0
144.0,8.0,142.0,,17.0,13.0,8.0
146.0,10.0,,,24.0,27.0,
147.0,7.0,126.0,113.0,12.0,19.0,17.0
148.0,7.0,130.0,151.0,19.0,6.0,21.0
149.0,8.0,,,16.0,2.0,15.0
150.0,7.0,,,16.0,2.0,1.0
151.0,7.0,130.0,148.0,19.0,6.0,21.0
152.0,10.0,,,29.0,25.0,
153.0,7.0,162.0,154.0,7.0,19.0,4.0
154.0,7.0,153.0,162.0,7.0,19.0,4.0
156.0,8.0,160.0,,5.0,14.0,7.0
157.0,8.0,159.0,118.0,19.0,8.0,9.0
158.0,7.0,,,15.0,18.0,3.0
159.0,8.0,157.0,118.0,19.0,8.0,9.0
160.0,8.0,156.0,,5.0,14.0,7.0
162.0,7.0,153.0,154.0,7.0,19.0,4.0
163.0,7.0,185.0,,22.0,11.0,8.0
164.0,9.0,,,26.0,27.0,
165.0,7.0,338.0,,14.0,11.0,7.0
166.0,8.0,,,1.0,2.0,16.0
167.0,9.0,,,27.0,26.0,
168.0,7.0,180.0,,7.0,8.0,22.0
169.0,7.0,182.0,,8.0,22.0,16.0
170.0,7.0,,,17.0,8.0,22.0
171.0,7.0,127.0,,2.0,5.0,6.0
172.0,8.0,178.0,,6.0,21.0,7.0
173.0,8.0,174.0,,5.0,13.0,22.0
174.0,8.0,173.0,,5.0,13.0,22.0
175.0,8.0,119.0,,4.0,8.0,11.0
177.0,8.0,179.0,,4.0,9.0,5.0
178.0,8.0,172.0,,6.0,21.0,7.0
179.0,8.0,177.0,,4.0,9.0,5.0
180.0,7.0,168.0,,7.0,8.0,22.0
182.0,7.0,169.0,,8.0,22.0,16.0
184.0,10.0,,,27.0,24.0,
185.0,7.0,163.0,,22.0,11.0,8.0
186.0,8.0,,,17.0,12.0,10.0
187.0,7.0,,,16.0,1.0,22.0
188.0,7.0,,,2.0,12.0,18.0
190.0,8.0,,,1.0,2.0,5.0
191.0,7.0,,,17.0,15.0,6.0
192.0,8.0,,,16.0,12.0,11.0
194.0,7.0,,,16.0,13.0,22.0
195.0,7.0,,,13.0,16.0,10.0
196.0,8.0,378.0,,11.0,13.0,7.0
197.0,9.0,,,24.0,29.0,
198.0,10.0,,,27.0,28.0,
199.0,8.0,472.0,,12.0,9.0,7.0
200.0,9.0,,,27.0,24.0,
201.0,9.0,,,25.0,24.0,
202.0,7.0,204.0,206.0,3.0,21.0,16.0
203.0,7.0,,,6.0,16.0,15.0
204.0,7.0,202.0,206.0,3.0,21.0,16.0
205.0,8.0,316.0,,14.0,12.0,9.0
206.0,7.0,202.0,204.0,3.0,21.0,16.0
207.0,7.0,208.0,215.0,11.0,19.0,16.0
208.0,7.0,207.0,215.0,11.0,19.0,16.0
209.0,7.0,219.0,218.0,18.0,16.0,2.0
210.0,8.0,,,1.0,6.0,1.0
211.0,8.0,216.0,214.0,3.0,21.0,6.0
212.0,8.0,217.0,,21.0,6.0,13.0
213.0,7.0,,,15.0,9.0,10.0
214.0,8.0,211.0,216.0,3.0,21.0,6.0
215.0,7.0,207.0,208.0,11.0,19.0,16.0
216.0,7.0,211.0,214.0,3.0,21.0,6.0
217.0,7.0,212.0,,21.0,6.0,13.0
218.0,7.0,219.0,209.0,18.0,16.0,2.0
219.0,7.0,209.0,218.0,18.0,16.0,2.0
220.0,7.0,223.0,229.0,4.0,11.0,10.0
221.0,7.0,224.0,245.0,21.0,7.0,19.0
222.0,7.0,234.0,,22.0,8.0,14.0
223.0,7.0,220.0,229.0,4.0,11.0,10.0
224.0,7.0,221.0,245.0,21.0,7.0,19.0
225.0,7.0,228.0,248.0,7.0,14.0,18.0
226.0,7.0,230.0,231.0,2.0,4.0,13.0
227.0,7.0,237.0,,8.0,16.0,10.0
228.0,7.0,225.0,248.0,7.0,14.0,18.0
229.0,7.0,220.0,223.0,4.0,11.0,10.0
230.0,8.0,231.0,226.0,2.0,4.0,13.0
231.0,8.0,230.0,226.0,2.0,4.0,13.0
232.0,7.0,240.0,246.0,4.0,17.0,18.0
233.0,8.0,236.0,,14.0,22.0,15.0
234.0,7.0,222.0,,22.0,8.0,14.0
235.0,9.0,,,21.0,1.0,14.0
236.0,8.0,233.0,,14.0,22.0,15.0
237.0,7.0,227.0,,8.0,16.0,10.0
239.0,8.0,251.0,,16.0,15.0,14.0
240.0,8.0,246.0,232.0,4.0,17.0,18.0
241.0,8.0,252.0,,8.0,9.0,7.0
242.0,8.0,250.0,,8.0,9.0,15.0
243.0,8.0,247.0,,1.0,18.0,4.0
244.0,8.0,254.0,,1.0,9.0,7.0
245.0,8.0,221.0,224.0,21.0,7.0,19.0
246.0,8.0,240.0,232.0,4.0,17.0,18.0
247.0,8.0,243.0,,1.0,18.0,4.0
248.0,8.0,225.0,228.0,7.0,14.0,18.0
250.0,8.0,242.0,,8.0,9.0,15.0
251.0,8.0,239.0,,16.0,15.0,14.0
252.0,8.0,241.0,,8.0,9.0,7.0
253.0,8.0,271.0,,5.0,13.0,15.0
254.0,8.0,244.0,,1.0,9.0,7.0
255.0,9.0,,,22.0,17.0,15.0
256.0,10.0,257.0,,27.0,24.0,
257.0,10.0,256.0,,27.0,24.0,
258.0,10.0,,,27.0,24.0,
260.0,10.0,262.0,,26.0,30.0,
261.0,9.0,,,30.0,28.0,
262.0,9.0,260.0,,26.0,30.0,
263.0,9.0,,,27.0,24.0,
264.0,7.0,,,18.0,6.0,6.0
265.0,7.0,376.0,,6.0,22.0,14.0
266.0,7.0,,,8.0,16.0,18.0
267.0,8.0,502.0,,11.0,20.0,21.0
268.0,9.0,269.0,,11.0,22.0,13.0
269.0,7.0,268.0,,11.0,22.0,13.0
270.0,8.0,,,10.0,13.0,16.0
271.0,8.0,253.0,,5.0,13.0,15.0
272.0,9.0,,,24.0,27.0,
273.0,7.0,,,22.0,18.0,6.0
274.0,9.0,,,23.0,30.0,
275.0,7.0,92.0,,10.0,11.0,7.0
276.0,10.0,,,27.0,30.0,
278.0,10.0,295.0,,26.0,30.0,
279.0,7.0,,,18.0,2.0,11.0
280.0,10.0,,,24.0,26.0,
281.0,7.0,,,13.0,6.0,1.0
282.0,7.0,,,16.0,10.0,6.0
283.0,8.0,290.0,,5.0,16.0,13.0
284.0,8.0,,,6.0,15.0,6.0
285.0,9.0,,,24.0,31.0,
286.0,9.0,,,24.0,26.0,
287.0,9.0,,,26.0,25.0,
288.0,8.0,297.0,,4.0,20.0,18.0
290.0,8.0,283.0,,5.0,16.0,13.0
291.0,8.0,,,15.0,6.0,6.0
293.0,8.0,,,15.0,22.0,
294.0,7.0,501.0,,5.0,18.0,14.0
295.0,10.0,278.0,,26.0,30.0,
296.0,9.0,302.0,,26.0,23.0,
297.0,8.0,288.0,,4.0,20.0,18.0
298.0,8.0,,,20.0,15.0,16.0
299.0,9.0,,,27.0,30.0,
300.0,8.0,,,8.0,16.0,11.0
301.0,8.0,,,8.0,16.0,15.0
302.0,10.0,296.0,,26.0,23.0,
304.0,8.0,309.0,308.0,9.0,17.0,10.0
305.0,8.0,310.0,306.0,16.0,7.0,9.0
306.0,8.0,305.0,310.0,16.0,7.0,9.0
308.0,8.0,304.0,309.0,9.0,17.0,10.0
309.0,8.0,304.0,308.0,9.0,17.0,10.0
310.0,8.0,305.0,306.0,16.0,7.0,9.0
311.0,8.0,,,1.0,2.0,11.0
313.0,7.0,,,15.0,16.0,14.0
314.0,7.0,351.0,,5.0,22.0,6.0
316.0,8.0,205.0,,14.0,12.0,9.0
319.0,10.0,,,26.0,29.0,
321.0,8.0,322.0,329.0,15.0,14.0,19.0
322.0,8.0,321.0,329.0,15.0,14.0,19.0
323.0,8.0,324.0,,9.0,18.0,17.0
324.0,8.0,323.0,,9.0,18.0,17.0
325.0,8.0,326.0,327.0,19.0,3.0,17.0
326.0,8.0,327.0,325.0,19.0,3.0,17.0
327.0,8.0,326.0,325.0,19.0,3.0,17.0
328.0,7.0,,,6.0,15.0,6.0
329.0,8.0,321.0,322.0,15.0,14.0,19.0
330.0,10.0,,,30.0,27.0,
332.0,9.0,,,27.0,30.0,
333.0,9.0,,,3.0,21.0,10.0
334.0,7.0,83.0,,6.0,7.0,11.0
335.0,8.0,,,20.0,6.0,1.0
336.0,9.0,,,23.0,30.0,
338.0,7.0,165.0,,14.0,11.0,7.0
339.0,7.0,,,2.0,18.0,6.0
341.0,7.0,343.0,,9.0,16.0,20.0
342.0,9.0,,,27.0,31.0,
343.0,7.0,341.0,,9.0,16.0,20.0
344.0,9.0,,,30.0,25.0,
345.0,10.0,,,23.0,31.0,
346.0,9.0,,,30.0,23.0,
347.0,7.0,,,22.0,2.0,1.0
348.0,7.0,,,22.0,10.0,10.0
351.0,8.0,314.0,,5.0,22.0,6.0
352.0,7.0,,,1.0,10.0,15.0
354.0,7.0,355.0,370.0,3.0,7.0,11.0
355.0,7.0,354.0,370.0,3.0,7.0,11.0
356.0,7.0,,,18.0,2.0,1.0
357.0,8.0,362.0,,13.0,16.0,22.0
358.0,8.0,366.0,367.0,19.0,21.0,20.0
359.0,8.0,364.0,365.0,20.0,7.0,12.0
360.0,8.0,361.0,363.0,2.0,3.0,20.0
361.0,8.0,360.0,363.0,2.0,3.0,20.0
362.0,8.0,357.0,,13.0,16.0,22.0
363.0,8.0,360.0,361.0,2.0,3.0,20.0
364.0,8.0,365.0,359.0,20.0,7.0,12.0
365.0,8.0,364.0,359.0,20.0,7.0,12.0
366.0,8.0,367.0,358.0,19.0,21.0,20.0
367.0,8.0,366.0,358.0,19.0,21.0,20.0
368.0,8.0,369.0,371.0,7.0,1.0,19.0
369.0,8.0,368.0,371.0,7.0,1.0,19.0
370.0,8.0,354.0,355.0,3.0,7.0,11.0
371.0,8.0,368.0,369.0,7.0,1.0,19.0
373.0,8.0,,,6.0,6.0,5.0
374.0,7.0,,,18.0,22.0,16.0
375.0,7.0,,,10.0,22.0,11.0
376.0,7.0,265.0,,6.0,22.0,14.0
377.0,8.0,,,13.0,15.0,5.0
378.0,8.0,196.0,,11.0,13.0,7.0
379.0,8.0,380.0,384.0,21.0,17.0,19.0
380.0,8.0,384.0,379.0,21.0,17.0,19.0
381.0,8.0,392.0,393.0,21.0,20.0,4.0
382.0,8.0,395.0,388.0,6.0,9.0,18.0
383.0,8.0,386.0,387.0,19.0,6.0,12.0
384.0,8.0,380.0,379.0,21.0,17.0,19.0
385.0,8.0,391.0,,11.0,6.0,7.0
386.0,8.0,387.0,383.0,19.0,6.0,12.0
387.0,8.0,386.0,383.0,19.0,6.0,12.0
388.0,8.0,382.0,395.0,6.0,9.0,18.0
389.0,8.0,394.0,390.0,17.0,3.0,19.0
390.0,8.0,389.0,394.0,17.0,3.0,19.0
391.0,8.0,385.0,,11.0,6.0,7.0
392.0,8.0,381.0,393.0,21.0,20.0,4.0
393.0,8.0,381.0,392.0,21.0,20.0,4.0
394.0,8.0,389.0,390.0,17.0,3.0,19.0
395.0,8.0,382.0,388.0,6.0,9.0,18.0
397.0,9.0,,,25.0,28.0,
398.0,8.0,,,18.0,10.0,17.0
399.0,7.0,,,18.0,6.0,
400.0,8.0,,,18.0,10.0,16.0
401.0,8.0,,,18.0,10.0,22.0
403.0,8.0,,,6.0,6.0,6.0
404.0,8.0,,,22.0,10.0,1.0
405.0,8.0,,,22.0,6.0,11.0
406.0,8.0,,,13.0,18.0,10.0
407.0,7.0,,,6.0,6.0,12.0
408.0,7.0,,,13.0,18.0,6.0
409.0,7.0,,,22.0,10.0,16.0
410.0,7.0,,,6.0,10.0,6.0
411.0,7.0,,,15.0,10.0,5.0
412.0,8.0,,,10.0,22.0,18.0
413.0,9.0,,,30.0,25.0,
414.0,10.0,,,28.0,25.0,
415.0,8.0,418.0,,22.0,16.0,8.0
416.0,7.0,417.0,,14.0,18.0,9.0
417.0,8.0,416.0,,14.0,18.0,9.0
418.0,8.0,415.0,,22.0,16.0,8.0
419.0,7.0,,,13.0,10.0,16.0
420.0,7.0,423.0,424.0,7.0,21.0,8.0
421.0,7.0,425.0,431.0,20.0,4.0,3.0
422.0,8.0,426.0,,12.0,14.0,4.0
423.0,8.0,424.0,420.0,7.0,21.0,8.0
424.0,8.0,423.0,420.0,7.0,21.0,8.0
425.0,7.0,431.0,421.0,20.0,4.0,3.0
426.0,8.0,422.0,,12.0,14.0,4.0
427.0,7.0,435.0,,20.0,16.0,15.0
428.0,8.0,434.0,,17.0,12.0,14.0
430.0,9.0,437.0,441.0,30.0,26.0,
431.0,7.0,425.0,421.0,20.0,4.0,3.0
432.0,9.0,487.0,440.0,30.0,24.0,
433.0,8.0,,,15.0,13.0,
434.0,7.0,428.0,,17.0,12.0,14.0
435.0,7.0,427.0,,20.0,16.0,15.0
436.0,9.0,439.0,,24.0,26.0,
437.0,9.0,441.0,430.0,30.0,26.0,
438.0,9.0,442.0,,24.0,31.0,
439.0,9.0,436.0,,24.0,26.0,
440.0,10.0,432.0,487.0,30.0,24.0,
441.0,9.0,437.0,430.0,30.0,26.0,
442.0,9.0,438.0,,24.0,31.0,
443.0,8.0,,,18.0,10.0,5.0
444.0,8.0,,,22.0,10.0,21.0
448.0,8.0,,,10.0,18.0,11.0
449.0,8.0,,,18.0,15.0,6.0
450.0,7.0,,,15.0,22.0,13.0
451.0,7.0,,,13.0,18.0,16.0
452.0,10.0,,,27.0,30.0,
453.0,8.0,,,18.0,10.0,16.0
454.0,8.0,456.0,,13.0,5.0,9.0
455.0,10.0,460.0,,27.0,23.0,
456.0,8.0,454.0,,13.0,5.0,9.0
457.0,7.0,458.0,,13.0,5.0,9.0
458.0,7.0,457.0,,13.0,5.0,9.0
460.0,10.0,455.0,,27.0,23.0,
461.0,10.0,507.0,,29.0,24.0,
462.0,8.0,463.0,,22.0,6.0,9.0
463.0,8.0,462.0,,22.0,6.0,9.0
464.0,8.0,,,18.0,13.0,5.0
465.0,10.0,,,27.0,29.0,
467.0,8.0,,,10.0,18.0,10.0
468.0,8.0,,,20.0,22.0,15.0
469.0,10.0,,,28.0,27.0,
470.0,7.0,,,13.0,22.0,1.0
471.0,10.0,,,29.0,30.0,
472.0,8.0,199.0,,12.0,9.0,7.0
475.0,9.0,,,31.0,29.0,
476.0,7.0,86.0,,11.0,8.0,7.0
480.0,8.0,,,10.0,22.0,21.0
482.0,10.0,,,29.0,28.0,
483.0,7.0,,,15.0,10.0,22.0
484.0,8.0,485.0,,22.0,15.0,21.0
485.0,8.0,484.0,,22.0,15.0,21.0
486.0,7.0,,,13.0,10.0,1.0
487.0,9.0,432.0,440.0,30.0,24.0,
488.0,7.0,,,18.0,10.0,16.0
489.0,7.0,505.0,492.0,4.0,16.0,12.0
491.0,7.0,495.0,496.0,16.0,2.0,4.0
492.0,7.0,489.0,505.0,4.0,16.0,12.0
493.0,7.0,506.0,499.0,16.0,4.0,2.0
495.0,7.0,496.0,491.0,16.0,2.0,4.0
496.0,7.0,495.0,491.0,16.0,2.0,4.0
497.0,7.0,498.0,500.0,16.0,4.0,2.0
498.0,7.0,497.0,500.0,16.0,4.0,2.0
499.0,7.0,493.0,506.0,16.0,4.0,2.0
500.0,7.0,497.0,498.0,16.0,4.0,2.0
501.0,7.0,294.0,,5.0,18.0,14.0
502.0,8.0,267.0,,11.0,20.0,21.0
503.0,8.0,,,6.0,10.0,16.0
505.0,7.0,489.0,492.0,4.0,16.0,12.0
506.0,7.0,493.0,499.0,16.0,4.0,2.0
507.0,10.0,461.0,,29.0,24.0,
